received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,convergence_time_ms,pr_avg_ratio,rt_avg_ms,rt_p50_ms,rt_p90_ms,rt_max_ms,disconnect_events,reconnect_events,reconnect_samples,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1991,1991,2000,0.9955,0.0,0,345,0,41.0,338.0,631.0,1104.0,1835.0,0.0,1.0,4.0,6.0,7.0,,1.0,1773.0,1716.0,4204.0,4263.0,11,10,7,True,888,True,False,peer11,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,350,0,85.0,440.0,844.0,1451.0,2621.0,1.0,3.0,4.0,6.0,9.0,,1.0,767.0,767.0,767.0,767.0,2,2,1,True,2945,True,False,peer12,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,194,0,36.0,138.0,316.0,505.0,1087.0,0.0,0.0,1.0,4.0,6.0,,1.0,1906.0,539.0,1692.0,9244.0,9,9,7,True,827,True,False,peer13,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1972,1972,2000,0.986,0.0,0,246,0,82.0,287.0,536.0,789.0,1012.0,2.0,2.0,4.0,6.0,7.0,,1.0,53588.0,54260.0,54260.0,54260.0,3,2,2,True,3988,True,False,peer14,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,278,0,84.0,273.0,467.0,666.0,857.0,1.0,2.0,3.0,5.0,6.0,,1.0,2426.0,493.0,1071.0,13954.0,8,7,7,True,974,True,False,peer15,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,377,0,106.0,525.0,1017.0,1727.0,3263.0,2.0,3.0,5.0,7.0,9.0,,1.0,700.0,979.0,979.0,979.0,3,2,2,True,2928,True,False,peer16,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1904,1904,2000,0.952,0.0,0,151,0,36.0,108.0,314.0,500.0,710.0,0.0,0.0,2.0,4.0,6.0,,1.0,,,,,1,0,0,True,10919,True,False,peer17,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1982,1982,2000,0.991,0.0,0,429,0,104.0,506.0,820.0,1273.0,1666.0,2.0,3.0,5.0,7.0,8.0,,1.0,560.0,765.0,1283.0,1283.0,5,4,4,True,1111,True,False,peer18,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1980,1980,2000,0.99,0.0,0,390,0,43.0,396.0,689.0,973.0,4533.0,0.0,3.0,5.0,6.0,9.0,,1.0,1397.0,250.0,6129.0,6129.0,7,6,5,True,1956,True,False,peer19,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1983,1983,2000,0.9915,0.0,0,376,0,91.0,470.0,746.0,1062.0,2340.0,1.0,3.0,5.0,6.0,8.0,,1.0,5649.0,105.0,123.0,39011.0,9,9,7,True,1875,True,False,peer2,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,130,0,34.0,102.0,306.0,556.0,960.0,0.0,0.0,1.0,3.0,5.0,,1.0,450.0,305.0,1013.0,1013.0,5,5,5,True,845,True,False,peer20,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,362,0,82.0,402.0,673.0,922.0,1167.0,1.0,2.0,4.0,6.0,8.0,,1.0,647.0,332.0,2539.0,2539.0,8,8,6,True,996,True,False,peer21,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1981,1981,2000,0.9905,0.0,0,401,0,92.0,457.0,788.0,1190.0,1540.0,1.0,3.0,5.0,7.0,9.0,,1.0,2210.0,286.0,8997.0,8997.0,7,6,5,True,1898,True,False,peer22,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,355,0,86.0,408.0,687.0,999.0,1251.0,1.0,3.0,4.0,6.0,7.0,,1.0,1543.0,1649.0,3780.0,3780.0,6,5,4,True,1075,True,False,peer23,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,277,0,83.0,301.0,532.0,787.0,1425.0,1.0,2.0,4.0,5.0,7.0,,1.0,1028.0,278.0,2589.0,2589.0,5,4,3,True,1950,True,False,peer24,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,363,0,89.0,446.0,726.0,998.0,4735.0,1.0,3.0,5.0,6.0,9.0,,1.0,55.0,44.0,196.0,196.0,8,7,6,True,1000,True,False,peer25,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1912,1912,2000,0.956,0.0,0,92,0,35.0,96.0,304.0,515.0,813.0,0.0,0.0,1.0,4.0,6.0,,1.0,332.0,332.0,332.0,332.0,2,2,1,True,9876,True,False,peer26,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,455,0,52.0,594.0,1056.0,1593.0,4485.0,0.0,4.0,5.0,7.0,9.0,,1.0,1050.0,1167.0,1167.0,1167.0,5,4,2,True,1898,True,False,peer27,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1981,1981,2000,0.9905,0.0,0,256,0,76.0,287.0,509.0,777.0,2294.0,1.0,2.0,4.0,5.0,8.0,,1.0,903.0,1763.0,1763.0,1763.0,3,3,2,True,2996,True,False,peer28,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,298,0,39.0,286.0,485.0,665.0,919.0,0.0,2.0,4.0,5.0,8.0,,1.0,5084.0,90.0,917.0,49187.0,14,13,10,True,930,True,False,peer29,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,362,0,44.0,329.0,594.0,887.0,2345.0,0.0,1.0,3.0,6.0,8.0,,1.0,806.0,333.0,1892.0,1968.0,12,12,11,True,1142,True,False,peer3,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,144,0,35.0,100.0,304.0,601.0,1317.0,0.0,0.0,1.0,3.0,6.0,,1.0,888.0,508.0,1803.0,1803.0,4,4,3,True,896,True,False,peer30,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,157,0,34.0,106.0,307.0,474.0,904.0,0.0,0.0,1.0,4.0,6.0,,1.0,6207.0,6400.0,18093.0,18093.0,6,5,4,True,869,True,False,peer4,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1921,1921,2000,0.9605,0.0,0,232,0,82.0,278.0,486.0,704.0,999.0,1.0,2.0,4.0,5.0,6.0,,1.0,,,,,1,0,0,True,8949,True,False,peer5,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer6,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,308,0,82.0,299.0,521.0,774.0,1238.0,1.0,2.0,4.0,5.0,7.0,,1.0,636.0,245.0,1477.0,2244.0,8,7,7,True,1891,True,False,peer7,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,129,0,35.0,103.0,311.0,510.0,823.0,0.0,0.0,1.0,4.0,6.0,,1.0,473.0,339.0,1552.0,1552.0,7,7,6,True,954,True,False,peer8,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,360,0,84.0,364.0,662.0,941.0,1365.0,1.0,1.0,4.0,6.0,7.0,,1.0,8184.0,278.0,11958.0,52348.0,10,10,8,True,848,True,False,peer9,UC3_P30,run-20251201-185801_uc3_p30_m2000_r10_s256_DIRECT,True
1981,1981,2000,0.9905,0.0,0,177,0,1.0,132.0,293.0,437.0,662.0,0.0,1.0,2.0,4.0,7.0,,1.0,337.0,142.0,918.0,1154.0,32,32,8,True,722,True,False,peer1,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1941,1941,2000,0.9705,0.0,0,263,0,81.0,270.0,476.0,666.0,1032.0,1.0,2.0,3.0,5.0,8.0,,1.0,11001.0,432.0,63551.0,63551.0,6,6,6,True,6755,True,False,peer10,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,153,0,35.0,109.0,318.0,516.0,1508.0,0.0,0.0,1.0,3.0,7.0,,1.0,2307.0,305.0,11277.0,11277.0,7,7,6,True,866,True,False,peer11,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1932,1932,2000,0.966,0.0,0,226,0,72.0,262.0,477.0,690.0,885.0,2.0,2.0,3.0,5.0,8.0,,1.0,965.0,1082.0,1082.0,1082.0,3,2,2,True,7816,True,False,peer12,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1979,1979,2000,0.9895,0.0,0,168,0,35.0,140.0,304.0,503.0,5141.0,0.0,0.0,2.0,4.0,6.0,,1.0,1488.0,184.0,6821.0,6821.0,6,6,5,True,1814,True,False,peer13,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer14,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,329,0,46.0,343.0,639.0,1005.0,2218.0,0.0,1.0,3.0,5.0,7.0,,1.0,425.0,510.0,815.0,815.0,7,7,6,True,807,True,False,peer15,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1976,1976,2000,0.988,0.0,0,380,0,80.0,421.0,734.0,1023.0,5043.0,0.0,2.0,4.0,6.0,8.0,,1.0,902.0,580.0,3945.0,3945.0,10,9,6,True,1869,True,False,peer16,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer17,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1977,1977,2000,0.9885,0.0,0,344,0,78.0,370.0,645.0,876.0,1548.0,1.0,2.0,4.0,5.0,8.0,,1.0,11447.0,4023.0,46583.0,46583.0,5,5,5,True,2879,True,False,peer18,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1979,1979,2000,0.9895,0.0,0,251,0,85.0,250.0,452.0,663.0,4175.0,1.0,2.0,2.0,4.0,8.0,,1.0,72.0,99.0,99.0,99.0,4,3,2,True,2180,True,False,peer19,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1932,1932,2000,0.966,0.0,0,221,0,73.0,258.0,488.0,707.0,951.0,2.0,2.0,3.0,5.0,8.0,,1.0,31.0,31.0,31.0,31.0,2,1,1,True,7855,True,False,peer2,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1941,1941,2000,0.9705,0.0,0,250,0,83.0,271.0,492.0,757.0,1011.0,1.0,2.0,3.0,5.0,8.0,,1.0,,,,,2,2,0,True,6735,True,False,peer20,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer21,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer22,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,379,0,45.0,404.0,711.0,972.0,1215.0,0.0,2.0,4.0,6.0,7.0,,1.0,640.0,195.0,2526.0,2526.0,8,8,6,True,854,True,False,peer23,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1946,1946,2000,0.973,0.0,0,174,0,35.0,137.0,315.0,603.0,2868.0,0.0,0.0,1.0,4.0,6.0,,1.0,236.0,114.0,662.0,662.0,5,5,5,True,5841,True,False,peer24,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1976,1976,2000,0.988,0.0,0,389,0,83.0,409.0,746.0,1118.0,3359.0,1.0,2.0,4.0,6.0,7.0,,1.0,1773.0,1507.0,4423.0,4423.0,5,5,5,True,1849,True,False,peer25,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer26,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1941,1941,2000,0.9705,0.0,0,382,0,134.0,469.0,808.0,1154.0,1529.0,2.0,3.0,4.0,6.0,8.0,,1.0,1445.0,2654.0,2654.0,2654.0,4,4,2,True,6769,True,False,peer27,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,391,0,81.0,416.0,772.0,1185.0,1732.0,1.0,2.0,4.0,6.0,7.0,,1.0,1773.0,1799.0,2863.0,2863.0,5,4,3,True,1102,True,False,peer28,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer29,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1977,1977,2000,0.9885,0.0,0,179,0,33.0,155.0,384.0,744.0,3315.0,0.0,0.0,3.0,4.0,8.0,,1.0,830.0,835.0,1996.0,1996.0,5,5,5,True,2024,True,False,peer3,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,182,0,34.0,137.0,335.0,568.0,898.0,0.0,0.0,2.0,4.0,5.0,,1.0,1931.0,1451.0,7969.0,7969.0,11,10,6,True,793,True,False,peer30,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,372,0,44.0,365.0,621.0,840.0,1238.0,0.0,2.0,4.0,5.0,7.0,,1.0,575.0,318.0,952.0,2275.0,11,10,9,True,877,True,False,peer4,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1977,1977,2000,0.9885,0.0,0,406,0,57.0,429.0,757.0,1072.0,1527.0,0.0,2.0,4.0,6.0,7.0,,1.0,2681.0,560.0,13852.0,13852.0,8,7,6,True,1851,True,False,peer5,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,173,0,35.0,111.0,312.0,503.0,713.0,0.0,0.0,1.0,3.0,6.0,,1.0,522.0,224.0,1648.0,1648.0,6,6,6,True,819,True,False,peer6,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1853,1853,2000,0.9265,0.0,0,122,0,30.0,136.0,346.0,623.0,832.0,0.0,0.0,2.0,4.0,6.0,,1.0,,,,,0,0,0,True,15735,True,False,peer7,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1979,1979,2000,0.9895,0.0,0,359,0,81.0,386.0,684.0,943.0,1248.0,1.0,2.0,4.0,5.0,7.0,,1.0,632.0,384.0,1669.0,1669.0,5,4,4,True,1842,True,False,peer8,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1932,1932,2000,0.966,0.0,0,229,0,84.0,261.0,484.0,718.0,930.0,2.0,2.0,3.0,5.0,9.0,,1.0,,,,,1,0,0,True,7915,True,False,peer9,UC3_P30,run-20251201-190154_uc3_p30_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,208,0,0.0,114.0,255.0,397.0,1641.0,0.0,1.0,2.0,3.0,5.0,,1.0,112.0,56.0,345.0,432.0,41,41,11,True,750,True,False,peer1,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,293,0,78.0,263.0,462.0,650.0,1739.0,1.0,2.0,3.0,5.0,6.0,,1.0,251.0,57.0,935.0,935.0,4,4,4,True,1985,True,False,peer10,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1983,1983,2000,0.9915,0.0,0,264,0,40.0,246.0,479.0,696.0,1786.0,0.0,2.0,3.0,4.0,6.0,,1.0,1024.0,595.0,3709.0,3709.0,5,5,5,True,1929,True,False,peer11,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,385,0,46.0,399.0,715.0,1088.0,1565.0,0.0,2.0,4.0,6.0,7.0,,1.0,6708.0,303.0,4720.0,40800.0,7,7,7,True,896,True,False,peer12,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1964,1964,2000,0.982,0.0,0,396,0,83.0,403.0,707.0,1008.0,1655.0,1.0,2.0,4.0,6.0,7.0,,1.0,26169.0,111.0,130331.0,130331.0,6,6,5,True,4619,True,False,peer13,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,198,0,33.0,145.0,313.0,505.0,937.0,0.0,0.0,2.0,4.0,5.0,,1.0,3614.0,111.0,708.0,31019.0,13,12,9,True,829,True,False,peer14,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1950,1950,2000,0.975,0.0,0,408,0,136.0,465.0,763.0,1068.0,1424.0,2.0,3.0,5.0,6.0,7.0,,1.0,23784.0,1736.0,113154.0,113154.0,5,5,5,True,4737,True,False,peer15,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer16,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,398,0,42.0,424.0,747.0,1023.0,1359.0,0.0,2.0,4.0,6.0,9.0,,1.0,1873.0,1877.0,5774.0,5774.0,6,6,6,True,818,True,False,peer17,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,341,0,44.0,350.0,574.0,771.0,1048.0,0.0,2.0,4.0,6.0,7.0,,1.0,193.0,138.0,316.0,679.0,12,11,8,True,832,True,False,peer18,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,292,0,81.0,277.0,494.0,787.0,1095.0,1.0,2.0,3.0,5.0,7.0,,1.0,10895.0,2047.0,47169.0,47169.0,6,6,5,True,1017,True,False,peer19,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,292,0,83.0,268.0,484.0,715.0,1869.0,2.0,2.0,3.0,5.0,7.0,,1.0,1401.0,460.0,4765.0,4765.0,5,4,4,True,1929,True,False,peer2,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1950,1950,2000,0.975,0.0,0,432,0,86.0,418.0,726.0,1119.0,1479.0,1.0,3.0,4.0,6.0,8.0,,1.0,5108.0,7456.0,10402.0,10402.0,7,6,5,True,4572,True,False,peer20,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,378,0,46.0,380.0,649.0,889.0,1293.0,0.0,3.0,4.0,6.0,7.0,,1.0,4704.0,2198.0,16415.0,16415.0,6,6,4,True,902,True,False,peer21,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1949,1949,2000,0.9745,0.0,0,154,0,34.0,112.0,308.0,490.0,718.0,0.0,0.0,2.0,4.0,5.0,,1.0,,,,,0,0,0,True,5916,True,False,peer22,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1959,1959,2000,0.9795,0.0,0,276,0,80.0,253.0,457.0,646.0,954.0,1.0,2.0,3.0,4.0,5.0,,1.0,486.0,703.0,846.0,846.0,6,5,5,True,3982,True,False,peer23,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1980,1980,2000,0.99,0.0,0,270,0,77.0,265.0,479.0,695.0,2027.0,1.0,2.0,3.0,5.0,6.0,,1.0,33972.0,67649.0,67649.0,67649.0,2,2,2,True,2939,True,False,peer24,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,442,0,85.0,476.0,830.0,1264.0,4435.0,1.0,3.0,5.0,6.0,7.0,,1.0,5683.0,9823.0,9823.0,9823.0,4,3,2,True,1943,True,False,peer25,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,243,0,34.0,153.0,323.0,481.0,765.0,0.0,0.0,2.0,4.0,6.0,,1.0,13463.0,436.0,551.0,92487.0,10,10,7,True,830,True,False,peer26,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1982,1982,2000,0.991,0.0,0,406,0,38.0,400.0,743.0,1203.0,7301.0,0.0,3.0,4.0,6.0,7.0,,1.0,773.0,634.0,1006.0,2215.0,8,7,7,True,1974,True,False,peer27,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,136,0,37.0,105.0,312.0,545.0,1020.0,0.0,0.0,1.0,4.0,6.0,,1.0,1312.0,450.0,4246.0,4246.0,6,6,5,True,853,True,False,peer28,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1975,1975,2000,0.9875,0.0,0,416,0,85.0,455.0,780.0,1052.0,1530.0,1.0,3.0,5.0,6.0,8.0,,1.0,424.0,253.0,1434.0,1434.0,5,4,4,True,1952,True,False,peer29,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,408,0,54.0,412.0,713.0,992.0,1296.0,0.0,3.0,4.0,6.0,8.0,,1.0,2382.0,305.0,11885.0,11885.0,8,8,6,True,828,True,False,peer3,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,120,0,31.0,100.0,309.0,567.0,3083.0,0.0,0.0,0.0,3.0,7.0,,1.0,1498.0,692.0,3344.0,3344.0,6,5,5,True,1899,True,False,peer30,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,276,0,38.0,256.0,450.0,621.0,928.0,0.0,2.0,3.0,5.0,6.0,,1.0,646.0,448.0,1433.0,1911.0,10,10,9,True,904,True,False,peer4,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,375,0,44.0,441.0,800.0,1230.0,1980.0,0.0,2.0,4.0,6.0,9.0,,1.0,4517.0,217.0,535.0,30209.0,8,7,7,True,861,True,False,peer5,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1980,1980,2000,0.99,0.0,0,429,0,93.0,446.0,754.0,1132.0,1853.0,1.0,3.0,4.0,6.0,7.0,,1.0,65544.0,129579.0,129579.0,129579.0,3,2,2,True,2906,True,False,peer6,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer7,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer8,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1978,1978,2000,0.989,0.0,0,435,0,83.0,464.0,941.0,1863.0,3037.0,1.0,3.0,5.0,6.0,8.0,,1.0,2916.0,125.0,9612.0,9612.0,7,7,5,True,2002,True,False,peer9,UC3_P30,run-20251201-190546_uc3_p30_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,322,0,0.0,328.0,532.0,719.0,6453.0,0.0,3.0,4.0,5.0,8.0,,1.0,105.0,36.0,242.0,374.0,50,50,8,True,786,True,False,peer1,UC3_P30,run-20251201-190940_uc3_p30_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,338,0,87.0,365.0,626.0,996.0,6751.0,1.0,2.0,4.0,6.0,14.0,,1.0,551.0,355.0,1291.0,1718.0,9,9,8,True,2153,True,False,peer10,UC3_P30,run-20251201-190940_uc3_p30_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,390,0,82.0,397.0,755.0,1303.0,7164.0,1.0,1.0,4.0,6.0,13.0,,1.0,7138.0,125.0,2937.0,46570.0,9,8,7,True,1892,True,False,peer11,UC3_P30,run-20251201-190940_uc3_p30_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,391,0,42.0,413.0,647.0,868.0,6556.0,0.0,3.0,4.0,6.0,7.0,,1.0,1486.0,464.0,3774.0,3774.0,4,4,3,True,1914,True,False,peer12,UC3_P30,run-20251201-190940_uc3_p30_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,351,0,42.0,342.0,639.0,939.0,1811.0,0.0,1.0,4.0,6.0,8.0,,1.0,1127.0,264.0,5285.0,5285.0,10,10,6,True,851,True,False,peer13,UC3_P30,run-20251201-190940_uc3_p30_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,156,0,37.0,109.0,330.0,592.0,6948.0,0.0,0.0,1.0,3.0,10.0,,1.0,1008.0,1298.0,1298.0,1298.0,4,4,2,True,2228,True,False,peer14,UC3_P30,run-20251201-190940_uc3_p30_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,412,0,84.0,392.0,667.0,940.0,6808.0,1.0,2.0,4.0,6.0,8.0,,1.0,27946.0,1047.0,162725.0,162725.0,8,8,6,True,1931,True,False,peer15,UC3_P30,run-20251201-190940_uc3_p30_m2000_r10_s256_DIRECT,True
1978,1978,2000,0.989,0.0,0,374,0,97.0,426.0,656.0,939.0,6452.0,1.0,3.0,4.0,6.0,7.0,,1.0,445.0,157.0,1175.0,1175.0,4,4,3,True,2034,True,False,peer16,UC3_P30,run-20251201-190940_uc3_p30_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,198,0,35.0,140.0,338.0,867.0,6172.0,0.0,0.0,2.0,5.0,7.0,,1.0,756.0,376.0,968.0,3123.0,8,8,7,True,918,True,False,peer17,UC3_P30,run-20251201-190940_uc3_p30_m2000_r10_s256_DIRECT,True
